Walk 1;0.135477;0.270954;0.406431;0.541908;0.677385;0.812862;0.948339;1.08382;1.21929;1.35477;1.49025;1.62572;1.7612;1.89668;2.03216;2.16763;2.30311;2.43859;2.57406;2.70954;2.84502;2.98049;3.11597;3.25145;3.38693;3.5224;3.65788;3.79336;3.92883;4.06431;4.19979;4.33526;4.47074;4.60622;4.7417;4.87717;5.01265;5.14813;5.2836;5.41908;5.55456;5.69003;5.82551;5.96099;6.09647;6.23194;6.36742;6.5029;6.63837;6.77385;6.90933;7.0448;7.18028;7.31576;7.45124;7.58671;7.72219;7.85767;7.99314;8.12862;8.2641;8.39957;8.53505;8.67053;8.80601;8.94148;9.07696;9.21244;9.34791;9.48339;9.61887;9.75434;9.88982;10.0253;10.1608;10.2963;10.4317;10.5672;10.7027;10.8382;10.9736;11.1091;11.2446;11.3801;11.5155;11.651;11.7865;11.922;12.0575;12.1929;12.3284;12.4639;12.5994;12.7348;12.8703;13.0058;13.1413;13.2767;13.4122;13.5477;13.6832;13.8187;13.9541;14.0896;14.2251;14.3606;14.496;14.6315;14.767;14.9025;15.0379;15.1734;15.3089;15.4444;15.5799;15.7153;15.8508;15.9863;16.1218;16.2572;16.3927;16.5282;16.6637;16.7991;16.9346;17.0701;17.2056;17.3411;17.4765;17.612;17.7475;17.883;18.0184;18.1539;18.2894;18.4249;18.5603;18.6958;18.8313;18.9668;19.1023;19.2377;19.3732;19.5087;19.6442;19.7796;19.9151;20.0506;20.1861;20.3216
Walk 2;0.291155;0.582309;0.873464;1.16462;1.45577;1.74693;2.03808;2.32924;2.62039;2.91155;3.2027;3.49386;3.78501;4.07617;4.36732;4.65848;4.94963;5.24079;5.53194;5.82309;6.11425;6.4054;6.69656;6.98771;7.27887;7.57002;7.86118;8.15233;8.44349;8.73464;9.0258;9.31695;9.60811;9.89926;10.1904;10.4816;10.7727;11.0639;11.355;11.6462;11.9373;12.2285;12.5197;12.8108;13.102;13.3931;13.6843;13.9754;14.2666;14.5577;14.8489;15.14;15.4312;15.7224;16.0135;16.3047;16.5958;16.887;17.1781;17.4693;17.7604;18.0516;18.3427;18.6339;18.9251;19.2162;19.5074;19.7985;20.0897;20.3808;20.672;20.9631;21.2543;21.5455;21.8366;22.1278;22.4189;22.7101;23.0012;23.2924;23.5835;23.8747;24.1658;24.457;24.7482;25.0393;25.3305;25.6216;25.9128;26.2039;26.4951;26.7862;27.0774;27.3685;27.6597;27.9509;28.242;28.5332;28.8243;29.1155;29.4066;29.6978;29.9889;30.2801;30.5712;30.8624;31.1536;31.4447;31.7359;32.027;32.3182;32.6093;32.9005;33.1916;33.4828;33.774;34.0651;34.3563;34.6474;34.9386;35.2297;35.5209;35.812;36.1032;36.3943;36.6855;36.9767;37.2678;37.559;37.8501;38.1413;38.4324;38.7236;39.0147;39.3059;39.597;39.8882;40.1794;40.4705;40.7617;41.0528;41.344;41.6351;41.9263;42.2174;42.5086;42.7997;43.0909;43.3821;43.6732
Walk 3;0.291155;0.582309;0.873464;1.16462;1.45577;1.74693;2.03808;2.32924;2.62039;2.91155;3.2027;3.49386;3.78501;4.07617;4.36732;4.65848;4.94963;5.24079;5.53194;5.82309;6.11425;6.4054;6.69656;6.98771;7.27887;7.57002;7.86118;8.15233;8.44349;8.73464;9.0258;9.31695;9.60811;9.89926;10.1904;10.4816;10.7727;11.0639;11.355;11.6462;11.9373;12.2285;12.5197;12.8108;13.102;13.3931;13.6843;13.9754;14.2666;14.5577;14.8489;15.14;15.4312;15.7224;16.0135;16.3047;16.5958;16.887;17.1781;17.4693;17.7604;18.0516;18.3427;18.6339;18.9251;19.2162;19.5074;19.7985;20.0897;20.3808;20.672;20.9631;21.2543;21.5455;21.8366;22.1278;22.4189;22.7101;23.0012;23.2924;23.5835;23.8747;24.1658;24.457;24.7482;25.0393;25.3305;25.6216;25.9128;26.2039;26.4951;26.7862;27.0774;27.3685;27.6597;27.9509;28.242;28.5332;28.8243;29.1155;29.4066;29.6978;29.9889;30.2801;30.5712;30.8624;31.1536;31.4447;31.7359;32.027;32.3182;32.6093;32.9005;33.1916;33.4828;33.774;34.0651;34.3563;34.6474;34.9386;35.2297;35.5209;35.812;36.1032;36.3943;36.6855;36.9767;37.2678;37.559;37.8501;38.1413;38.4324;38.7236;39.0147;39.3059;39.597;39.8882;40.1794;40.4705;40.7617;41.0528;41.344;41.6351;41.9263;42.2174;42.5086;42.7997;43.0909;43.3821;43.6732
Walk 4;-0.692624;-1.38525;-2.07787;-2.77049;-3.46312;-4.15574;-4.84837;-5.54099;-6.23361;-6.92624;-7.61886;-8.31148;-9.00411;-9.69673;-10.3894;-11.082;-11.7746;-12.4672;-13.1599;-13.8525;-14.5451;-15.2377;-15.9303;-16.623;-17.3156;-18.0082;-18.7008;-19.3935;-20.0861;-20.7787;-21.4713;-22.164;-22.8566;-23.5492;-24.2418;-24.9345;-25.6271;-26.3197;-27.0123;-27.7049;-28.3976;-29.0902;-29.7828;-30.4754;-31.1681;-31.8607;-32.5533;-33.2459;-33.9386;-34.6312;-35.3238;-36.0164;-36.7091;-37.4017;-38.0943;-38.7869;-39.4796;-40.1722;-40.8648;-41.5574;-42.25;-42.9427;-43.6353;-44.3279;-45.0205;-45.7132;-46.4058;-47.0984;-47.791;-48.4837;-49.1763;-49.8689;-50.5615;-51.2542;-51.9468;-52.6394;-53.332;-54.0247;-54.7173;-55.4099;-56.1025;-56.7951;-57.4878;-58.1804;-58.873;-59.5656;-60.2583;-60.9509;-61.6435;-62.3361;-63.0288;-63.7214;-64.414;-65.1066;-65.7993;-66.4919;-67.1845;-67.8771;-68.5697;-69.2624;-69.955;-70.6476;-71.3402;-72.0329;-72.7255;-73.4181;-74.1107;-74.8034;-75.496;-76.1886;-76.8812;-77.5739;-78.2665;-78.9591;-79.6517;-80.3444;-81.037;-81.7296;-82.4222;-83.1148;-83.8075;-84.5001;-85.1927;-85.8853;-86.578;-87.2706;-87.9632;-88.6558;-89.3485;-90.0411;-90.7337;-91.4263;-92.119;-92.8116;-93.5042;-94.1968;-94.8895;-95.5821;-96.2747;-96.9673;-97.6599;-98.3526;-99.0452;-99.7378;-100.43;-101.123;-101.816;-102.508;-103.201;-103.894
Walk 5;-0.146382;-0.292764;-0.439145;-0.585527;-0.731909;-0.878291;-1.02467;-1.17105;-1.31744;-1.46382;-1.6102;-1.75658;-1.90296;-2.04934;-2.19573;-2.34211;-2.48849;-2.63487;-2.78125;-2.92764;-3.07402;-3.2204;-3.36678;-3.51316;-3.65954;-3.80593;-3.95231;-4.09869;-4.24507;-4.39145;-4.53784;-4.68422;-4.8306;-4.97698;-5.12336;-5.26974;-5.41613;-5.56251;-5.70889;-5.85527;-6.00165;-6.14803;-6.29442;-6.4408;-6.58718;-6.73356;-6.87994;-7.02633;-7.17271;-7.31909;-7.46547;-7.61185;-7.75823;-7.90462;-8.051;-8.19738;-8.34376;-8.49014;-8.63653;-8.78291;-8.92929;-9.07567;-9.22205;-9.36843;-9.51482;-9.6612;-9.80758;-9.95396;-10.1003;-10.2467;-10.3931;-10.5395;-10.6859;-10.8323;-10.9786;-11.125;-11.2714;-11.4178;-11.5642;-11.7105;-11.8569;-12.0033;-12.1497;-12.2961;-12.4425;-12.5888;-12.7352;-12.8816;-13.028;-13.1744;-13.3207;-13.4671;-13.6135;-13.7599;-13.9063;-14.0527;-14.199;-14.3454;-14.4918;-14.6382;-14.7846;-14.9309;-15.0773;-15.2237;-15.3701;-15.5165;-15.6629;-15.8092;-15.9556;-16.102;-16.2484;-16.3948;-16.5411;-16.6875;-16.8339;-16.9803;-17.1267;-17.2731;-17.4194;-17.5658;-17.7122;-17.8586;-18.005;-18.1513;-18.2977;-18.4441;-18.5905;-18.7369;-18.8832;-19.0296;-19.176;-19.3224;-19.4688;-19.6152;-19.7615;-19.9079;-20.0543;-20.2007;-20.3471;-20.4934;-20.6398;-20.7862;-20.9326;-21.079;-21.2254;-21.3717;-21.5181;-21.6645;-21.8109;-21.9573
Walk 6;2.02838;4.05676;6.08513;8.11351;10.1419;12.1703;14.1986;16.227;18.2554;20.2838;22.3122;24.3405;26.3689;28.3973;30.4257;32.454;34.4824;36.5108;38.5392;40.5676;42.5959;44.6243;46.6527;48.6811;50.7094;52.7378;54.7662;56.7946;58.823;60.8513;62.8797;64.9081;66.9365;68.9649;70.9932;73.0216;75.05;77.0784;79.1067;81.1351;83.1635;85.1919;87.2203;89.2486;91.277;93.3054;95.3338;97.3621;99.3905;101.419;103.447;105.476;107.504;109.532;111.561;113.589;115.618;117.646;119.674;121.703;123.731;125.759;127.788;129.816;131.845;133.873;135.901;137.93;139.958;141.986;144.015;146.043;148.072;150.1;152.128;154.157;156.185;158.213;160.242;162.27;164.299;166.327;168.355;170.384;172.412;174.441;176.469;178.497;180.526;182.554;184.582;186.611;188.639;190.668;192.696;194.724;196.753;198.781;200.809;202.838;204.866;206.895;208.923;210.951;212.98;215.008;217.036;219.065;221.093;223.122;225.15;227.178;229.207;231.235;233.263;235.292;237.32;239.349;241.377;243.405;245.434;247.462;249.49;251.519;253.547;255.576;257.604;259.632;261.661;263.689;265.718;267.746;269.774;271.803;273.831;275.859;277.888;279.916;281.945;283.973;286.001;288.03;290.058;292.086;294.115;296.143;298.172;300.2;302.228;304.257
Walk 7;-0.525209;2.04537;1.75678;2.48101;2.24491;4.0991;3.36469;3.11834;3.37809;4.48635;6.00679;5.02717;4.34534;3.75454;4.34635;4.53809;5.1558;5.28126;5.05685;5.48174;5.92066;7.47872;6.43199;6.19846;6.35631;5.41476;6.19206;6.94755;6.87339;8.54494;8.48516;8.78394;10.2114;11.6828;12.6808;12.1387;11.8092;11.819;13.0563;12.0496;12.0359;13.9507;15.0306;14.9057;16.1459;15.6786;17.0192;15.7985;17.3386;15.6603;16.4514;18.2361;17.342;17.5613;17.3901;18.0407;17.526;18.397;18.066;19.676;18.9631;20.0859;20.0882;20.1857;20.3278;21.3769;21.9496;21.4572;21.295;20.0457;19.3871;20.2162;20.8119;20.379;20.7214;20.4857;20.5187;19.523;20.6226;20.7024;20.41;21.4278;21.0717;23.5326;23.9328;23.9377;24.1539;23.1014;23.0983;22.3091;21.4304;22.0213;21.2866;20.8913;22.5248;20.1238;21.3561;21.623;22.4331;23.4812;22.7071;22.8281;22.2383;23.0735;24.0978;24.0868;25.5292;26.4794;26.8346;27.0513;27.8152;26.0099;25.4726;26.1208;25.2118;25.6939;27.5455;26.8006;23.5317;22.6426;23.7608;24.3951;24.2615;25.7507;25.8687;27.005;26.0353;25.0662;25.8776;26.2059;26.0592;26.0433;26.232;28.1665;29.7321;28.9227;30.0525;31.7302;31.1937;31.9495;32.3926;31.266;30.6771;31.1969;30.6859;31.7131;32.1634;33.6619;32.5595;31.4292
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
