Walk 1;1.1679;0.672065;0.121318;0.588521;-1.12359;-1.28853;-1.52734;0.753447;0.841033;2.82385;2.63271;3.94623;3.41914;3.03679;3.63006;3.72649;3.7919;5.23748;4.67937;4.71306;4.86974;4.51539;5.15604;5.64984;6.28681;6.63295;7.38877;8.2709;9.04393;9.14945;8.22344;6.63679;5.61979;6.30255;6.56566;8.38545;9.71066;10.6319;12.3091;13.1954;14.2326;14.4269;14.6805;13.404;14.3342;14.4131;14.9978;14.5045;13.9896;13.7232;13.6442;14.1995;16.1374;18.164;18.8701;20.3851;20.2057;19.4439;18.3844;20.0619;19.6225;20.1469;20.2943;19.761;19.3585;20.2118;19.3171;20.3201;21.1291;22.4921;20.7092;19.4916;19.2266;18.2456;18.4342;18.353;18.6601;17.9803;17.8111;17.5899;17.7178;16.9273;18.1783;18.0788;18.4817;18.0486;18.091;17.9211;17.3711;17.1365;15.2084;14.6869;13.7856;13.2557;11.792;10.7508;10.0166;10.9073;12.1447;10.2639;10.3527;10.9087;13.0238;11.5191;11.6566;11.254;11.441;9.245;9.9978;11.2854;12.2492;12.1782;12.1704;11.4642;11.0488;12.4757;13.6485;13.6502;13.1454;13.6192;13.057;14.0677;13.3346;12.6029;13.3564;13.8907;13.7134;13.474;12.8505;13.7277;12.0303;12.2937;12.1694;11.4247;9.08511;8.083;7.23024;5.69738;5.29678;6.08428;7.39308;8.59254;7.95454;9.42461;11.2682;9.64659;9.49349;9.56908;10.0887;10.3071;9.41203;11.1293;11.8787;11.3426;10.841;11.576;10.8407;10.0867;8.79917;8.2307;8.07805;8.31258;6.50929;5.77536;5.33873;5.43974;7.74016;6.63756;4.89959;5.14058;5.37071;6.54945;5.33228;6.30361;6.87546;7.01446;7.16938;7.24658;7.23517;5.72882;5.40365;4.92303;5.38108;3.0754;3.15325;4.13758;2.54032;5.50401;5.93219;6.03526;5.73905;4.98798;5.13982;3.24486;3.66684;3.12047;2.22221;0.563507;1.32848;1.46098
Walk 2;0.121006;0.208939;0.507544;1.82699;0.929096;0.793584;3.36937;2.88835;1.69421;0.722678;2.74651;3.32659;2.22465;1.94633;4.05412;4.74661;3.8046;4.52459;2.30085;1.18092;0.364842;0.0771242;0.596421;-0.617955;0.0496692;0.570399;0.422686;-0.211915;-0.185783;-0.222761;-0.433669;-0.0991518;-0.332366;0.769205;1.15691;0.373321;-1.57382;-1.60133;-0.98142;-0.475104;-0.401504;-1.013;-0.114442;-0.384916;-0.769767;-0.806218;-1.29916;-3.27212;-1.8676;-1.64356;-1.72101;-0.597178;-0.0738958;-1.67707;-1.94739;-3.38711;-4.51705;-4.41419;-5.96668;-6.1062;-7.66092;-9.49786;-11.4883;-10.8897;-9.83916;-12.0265;-12.2381;-10.4786;-10.5697;-10.3023;-11.0791;-10.0196;-10.0213;-11.3208;-11.6803;-9.29084;-8.20942;-8.51588;-7.72669;-7.55776;-6.5235;-7.88861;-9.0771;-8.70598;-7.70161;-8.66221;-9.75028;-7.99564;-9.3328;-9.99736;-11.7219;-10.3014;-11.0506;-11.4518;-11.16;-10.9789;-12.0949;-10.7109;-10.6126;-9.63213;-7.94998;-7.99126;-7.73508;-7.32397;-6.45276;-5.62816;-5.2846;-4.55407;-4.51523;-5.60498;-5.18303;-4.65001;-5.38501;-7.03844;-7.03176;-8.28702;-8.53843;-7.18658;-7.55809;-7.65684;-6.94322;-7.74621;-8.20117;-8.59128;-9.80783;-9.23979;-9.48583;-8.95748;-9.04072;-8.05737;-8.69645;-8.49378;-8.85327;-8.48202;-9.15028;-7.80047;-7.47424;-6.38579;-7.71539;-7.59842;-7.7647;-8.68171;-8.91684;-7.51052;-7.09627;-7.45584;-6.28738;-7.24977;-7.41605;-7.65074;-9.54987;-8.16249;-6.9978;-5.56666;-5.01211;-6.45095;-5.25738;-7.18006;-7.81986;-9.14603;-9.27318;-9.59688;-7.53734;-8.00651;-7.57762;-8.00512;-7.07397;-6.5254;-7.27086;-8.13622;-9.2217;-9.99033;-9.43383;-8.82899;-8.35671;-6.20521;-6.91871;-5.38254;-3.85809;-4.57717;-3.81145;-4.85156;-5.98068;-5.23601;-7.12332;-6.29792;-6.02828;-6.50673;-7.65118;-7.47789;-7.13514;-6.97685;-7.42149;-8.60568;-9.1982;-8.39208;-8.71795;-8.85475;-9.2745;-8.89512
Walk 3;1.12317;0.954798;1.15059;2.14667;3.08411;2.93809;2.23567;2.23099;2.34602;1.53313;2.73865;3.68512;5.66868;6.6125;6.46225;6.61074;7.44532;8.22779;7.51862;7.66413;8.70323;10.1808;11.6694;10.9458;10.929;10.4464;11.2411;10.9608;11.9333;10.1066;11.0808;8.63652;7.44363;7.17613;7.12867;7.22231;7.19494;7.30361;8.1405;8.55471;9.08978;7.06805;7.84926;6.47869;7.58207;7.94998;5.18063;3.64009;3.97426;4.34023;4.77692;6.02988;5.83515;3.78136;3.73774;3.19733;4.67101;4.77341;3.536;4.19661;2.93149;4.18322;3.221;2.08327;2.11003;2.8006;3.09482;3.74582;4.35972;5.33852;5.11654;5.52155;6.8905;8.46332;8.29573;8.36787;8.47782;9.68792;10.5607;10.7627;10.3375;9.6273;9.23415;8.96438;9.66997;9.55994;10.5038;11.7212;11.7547;12.4095;11.8038;10.7697;11.5739;11.7447;13.4405;14.1037;13.3362;11.5837;10.3599;10.9001;10.919;11.9513;12.3003;12.6766;14.4289;15.9386;13.3377;12.8692;11.2366;11.1575;12.4098;13.3937;13.1454;12.1054;12.4367;12.6691;12.4015;11.7422;11.2905;10.4047;10.2759;9.94908;10.2163;10.7346;10.7911;11.4636;12.048;9.87842;9.80438;10.0026;9.73238;9.11775;8.37339;8.31603;8.96465;9.63485;10.3676;9.38899;8.12879;9.03314;8.49503;9.30922;9.21958;10.452;10.1645;9.91385;11.8743;12.7142;12.7074;11.2757;11.3892;11.2274;13.038;12.8461;12.5134;9.90068;10.7744;11.2806;9.85724;11.3738;9.95636;9.85065;9.55785;9.08862;8.35133;10.3787;11.5193;11.1511;11.5022;11.9319;12.6484;12.593;14.0156;13.1806;12.9111;13.5785;13.857;13.708;14.495;14.7138;15.9196;15.8862;17.8631;16.4896;16.6865;17.597;17.6726;16.9481;16.9842;18.4034;18.2042;18.1942;18.4396;18.6258;17.6773;16.4359;15.574;15.1124;14.7926;15.5318
Walk 4;-0.814328;-1.25166;-1.23828;-0.81988;2.81421;5.29284;5.16754;4.79832;5.67202;7.09479;8.65429;7.6908;6.36351;5.15484;5.05567;7.10466;7.6406;7.45657;4.8557;5.28187;8.16829;7.92132;7.57728;8.66419;9.35137;9.59565;11.1103;9.61677;11.0812;11.5124;10.5474;9.99831;9.6086;9.21582;10.4444;10.0498;10.8402;10.6884;11.1463;13.4052;16.1028;15.9184;16.8127;16.0298;16.418;16.5384;18.286;19.8002;19.8439;19.3036;17.7229;16.5854;15.3312;16.0669;15.6371;15.087;14.3319;13.6716;11.6992;12.8199;13.3492;11.9651;12.084;13.2939;15.0534;14.7672;15.0958;15.1352;15.5778;14.5427;15.5223;14.1585;15.2812;15.0498;15.6986;14.7889;15.3393;15.6501;16.2079;15.606;14.8827;15.9287;15.4594;14.4408;16.7205;16.3124;17.9827;20.1082;22.8187;23.4547;24.2698;24.0166;23.8274;23.2361;22.6512;22.559;22.7323;23.3286;23.7384;22.342;22.2234;21.5806;20.8817;20.4105;20.3361;20.7604;20.9443;20.7253;19.1962;17.0685;16.6505;16.5318;15.8488;16.0063;16.2466;17.2307;17.0087;15.8999;17.0802;17.2445;18.92;18.1043;18.3695;16.4419;17.7017;17.9318;16.7185;15.9472;16.2464;16.9591;15.9874;16.7259;16.6895;16.361;17.6024;18.2905;17.9811;18.257;18.267;17.0681;16.0445;17.4175;18.0356;17.4525;16.0896;16.6035;14.9114;15.2289;16.4134;16.2674;15.6653;14.9684;16.4824;15.8464;14.8973;14.6489;14.3771;15.3751;14.9353;14.861;14.8287;13.4676;13.615;14.339;13.9089;13.9115;14.2161;14.694;14.6401;15.0733;14.2553;14.4154;14.7933;14.4028;13.5712;11.8646;11.3085;9.3507;7.40547;6.24645;6.95835;6.0344;5.33438;6.21439;5.78499;6.36876;5.41677;5.44324;4.76027;4.72324;3.46786;3.7329;3.70334;4.47841;4.68226;5.19518;5.43642;6.00872;5.76132;7.15468
Walk 5;1.04892;2.6441;3.83859;4.88191;5.42098;6.40971;7.81028;5.62432;5.82131;7.31792;6.50747;7.18864;7.12982;7.96205;8.47179;9.31301;9.71744;9.25442;10.515;9.74768;10.1889;10.2962;11.0098;10.1513;9.98687;10.7494;12.9526;12.5769;12.9379;13.22;11.899;12.7296;14.1764;13.5356;12.5336;12.1023;14.6879;12.0516;12.2322;12.4152;12.3899;11.4029;11.6754;11.988;12.5352;13.8265;13.3408;14.3512;15.0444;14.52;12.4759;11.2545;12.1035;11.56;10.2567;10.0516;10.1154;9.98395;9.75273;8.63468;7.39124;9.55825;9.60754;12.4278;12.3616;11.1613;12.5757;13.6641;12.923;12.0645;12.5972;12.4033;12.0638;11.5992;13.326;13.7114;13.9805;14.0314;13.7915;13.5057;12.4662;11.1328;10.0045;11.7101;10.9482;9.33084;7.85498;9.30681;9.29446;8.60202;8.13602;6.38663;7.36642;7.40601;6.15084;5.06521;6.70539;5.63609;7.04034;6.89387;8.0425;10.4775;10.3785;11.5462;11.4276;11.6133;10.8738;11.6328;11.4163;12.2695;12.6911;13.0052;10.8984;11.1163;9.4614;9.01976;9.37625;10.0074;11.5063;12.0091;11.7296;12.0005;10.3094;9.40773;10.5326;10.4988;10.6066;10.7713;11.0832;11.175;11.3277;11.9209;12.5447;11.6616;10.3304;9.65015;9.91024;9.73692;9.92154;10.1366;8.46321;7.6728;7.57237;6.64057;8.93156;7.63129;6.30349;6.43109;4.71033;4.13169;2.43726;2.5372;3.37646;3.2027;1.69634;2.89186;1.28323;0.230083;-0.0198609;-0.469281;0.0481866;-1.98404;-4.86365;-3.76045;-3.02399;-3.29058;-1.31654;-0.672499;-1.73858;-0.607892;-0.0670936;-2.02378;-1.99834;-2.54726;-2.42162;-1.74699;-2.5786;-3.36807;-2.66925;-2.86698;-2.63365;-3.795;-3.40874;-4.1679;-4.10398;-2.78433;-4.65098;-4.10932;-5.94869;-7.39237;-6.53246;-6.74436;-6.33667;-4.62501;-5.26248;-5.51163;-6.48578;-4.9786;-5.95712;-5.69952
Walk 6;0.695537;1.14494;0.471068;0.0282496;1.1132;0.0155136;-0.197741;0.635927;0.732949;0.903972;-0.106844;-0.64366;-0.130459;0.444493;-0.202771;-1.44533;-1.46587;-2.90928;-2.89853;-2.68196;-1.95581;-1.70596;-0.807645;-0.789355;0.100889;-0.467027;-1.85342;-2.35466;-2.60833;-2.90639;-1.95845;-3.20757;-2.21795;-2.26337;-3.28694;-1.43231;-0.957901;0.429908;1.19176;0.0689679;1.26184;2.18183;2.24243;2.24646;1.68629;3.38991;2.9094;2.64589;2.22103;0.82723;1.06361;0.949505;-1.33856;-0.259398;0.979871;3.49848;3.56775;2.96175;3.38715;3.5361;2.74597;2.74315;3.46908;3.89817;2.19363;2.7326;1.79695;2.29418;0.949026;1.89078;1.30898;0.78072;0.362447;0.356013;-0.565285;2.54625;2.39363;3.1619;2.55696;3.17541;3.68352;4.98003;5.76781;5.91115;6.10203;5.65493;5.54557;5.4067;4.8822;5.53865;6.55059;7.18019;7.17906;6.27805;5.93049;5.35953;5.75859;5.06079;4.53695;4.07842;2.52433;0.44844;0.819856;1.0857;1.27146;-0.906027;1.0442;1.02714;1.67369;1.33169;3.83894;3.17801;2.96002;3.34028;3.42212;4.37488;2.38571;3.19308;2.72287;2.00913;2.30207;3.40939;4.32175;4.75448;4.63008;4.61667;5.70598;6.59555;6.95513;7.94455;8.31689;7.15338;7.07835;7.12636;7.50821;7.687;7.55898;8.44377;7.45574;6.45702;7.627;7.26852;6.81465;7.06279;7.33857;7.05637;6.89;5.79489;6.82919;8.34704;9.98927;9.14575;8.7282;8.44354;7.68086;8.85918;7.69918;8.4548;8.80804;7.91859;5.76434;5.04823;5.53259;6.07039;5.85641;6.01172;4.45897;4.82417;5.68388;6.08983;6.51804;5.63638;5.11016;4.53432;5.07152;4.44148;3.61736;4.12181;5.09341;3.36146;3.86579;4.04226;3.63051;3.53424;3.97796;3.02413;3.49852;2.77988;2.24588;3.0767;1.72073;1.70967;0.709446;-0.588102;-0.376446;-2.0019;-1.36069;-2.73396;-2.72191;-3.1931
Walk 7;-0.585386;-1.07728;-1.31017;-0.982777;-1.53451;-1.54938;-1.77297;-1.63364;-1.74158;-1.49363;-1.18134;-0.262277;-1.27265;-1.49452;-1.96557;-0.871377;-1.4054;-1.16309;-1.41978;-0.415177;-2.62083;-3.46943;-4.54102;-4.35911;-4.82783;-5.35016;-6.01629;-7.01153;-7.76051;-7.87047;-9.19864;-9.46336;-10.5271;-10.086;-9.55215;-9.57932;-8.43381;-7.5684;-6.73998;-7.13579;-8.39355;-7.79017;-6.99642;-6.41;-7.30813;-5.31038;-4.95255;-6.72233;-6.24694;-6.82007;-7.3768;-6.85886;-5.82911;-5.16301;-4.48025;-3.67883;-3.21237;-4.33541;-3.46173;-4.16975;-5.91006;-5.78025;-4.99112;-5.04384;-4.58806;-4.74566;-4.48418;-5.33487;-6.40496;-7.87566;-7.37248;-8.75198;-7.23118;-6.71122;-7.67187;-7.97701;-8.80022;-6.32802;-6.50422;-6.75455;-7.31487;-7.24833;-7.89477;-6.04498;-7.34436;-7.23395;-7.20378;-5.94891;-6.91195;-6.8451;-8.24659;-7.42688;-7.72646;-7.37899;-7.35973;-9.10814;-7.88638;-7.26245;-7.81763;-9.21991;-10.5889;-7.80318;-7.38417;-8.90214;-7.13268;-8.22439;-7.84997;-8.28137;-7.68424;-7.97952;-7.68409;-8.03528;-7.38699;-8.77774;-11.3055;-12.4993;-11.8127;-13.6386;-12.6914;-13.8765;-15.002;-15.1576;-15.9582;-16.5756;-16.0432;-16.6466;-14.8306;-14.5639;-13.4795;-12.4256;-11.9761;-10.5794;-11.0463;-9.71943;-10.2729;-9.38687;-9.14214;-9.64728;-10.2766;-11.545;-12.6544;-13.8245;-12.6023;-12.4405;-12.5705;-13.6636;-14.7236;-15.5868;-14.9293;-14.3524;-13.0936;-11.6556;-12.3067;-14.639;-13.6016;-13.6068;-11.6761;-13.5623;-12.5938;-12.1475;-11.0987;-10.1434;-10.9843;-11.662;-12.5375;-11.6873;-11.2402;-10.7614;-11.3005;-11.364;-10.1202;-12.2856;-10.3917;-11.0165;-11.4225;-11.1547;-10.5894;-11.4788;-10.521;-9.74117;-9.27238;-8.81664;-10.2244;-9.69072;-11.2645;-11.9866;-10.4986;-12.2828;-13.012;-13.2459;-15.2026;-16.9052;-17.7558;-17.4684;-16.4416;-16.9151;-17.8142;-16.4284;-15.7478;-16.0159
Walk 8;0.265014;0.305192;1.10095;1.91889;1.42129;0.684724;0.162864;0.580126;2.15043;3.121;4.06826;4.56626;3.44247;4.39754;5.5211;5.6508;6.39104;6.03888;5.10551;4.40824;5.47385;6.88723;4.82799;4.99203;5.89083;3.72598;3.87628;2.03346;2.98549;2.86347;2.56445;2.37605;2.76311;2.18552;2.39955;1.95893;1.93186;2.26155;-0.0412113;-0.140601;0.101691;0.598632;2.22399;2.39577;3.26515;4.1239;3.96741;5.34477;6.28118;6.19524;6.87905;6.53157;6.16829;6.78585;5.96106;5.86254;6.6585;5.99305;6.91379;8.05208;8.50481;9.7841;9.09724;9.09416;9.48501;10.2111;9.30055;8.22877;7.44307;7.47874;8.15134;7.48234;6.48762;6.24711;6.94515;6.21938;5.31326;4.01015;3.40499;4.04827;5.7657;6.53925;5.4418;4.27918;3.4356;5.25913;5.83327;7.49976;7.0902;5.17213;4.05303;2.71805;0.360616;1.29291;2.79888;1.23866;1.01508;1.56142;1.92608;2.82135;3.02836;2.51531;0.556379;1.18211;1.42876;1.56441;0.868456;-0.41425;-1.09113;-0.539724;0.513274;0.433775;-1.46983;-2.58889;-3.12962;-2.05117;-1.76252;-2.32198;-1.78889;-1.56185;-0.0504061;0.560221;1.84852;0.899648;0.238399;1.75111;-0.215297;-0.687847;0.859431;1.29574;0.712539;1.58775;2.13946;0.953022;1.00269;1.78445;3.30321;3.04334;3.40426;1.93383;3.32763;3.93634;2.17032;1.91553;1.652;2.75832;3.72418;6.24274;6.27674;6.62108;6.00961;5.53246;4.06464;5.35187;5.19697;6.36342;6.17338;8.1853;9.19602;8.0829;6.76988;8.03609;9.65136;9.69787;7.19636;6.40235;6.20641;7.41746;7.27992;8.11212;7.62126;7.13452;6.29152;6.12847;6.82255;7.62397;7.74471;7.10311;7.51502;6.59282;5.27376;5.29473;6.3813;6.75433;6.64168;9.13052;8.35864;8.02668;8.04166;8.38706;9.56318;8.93481;7.66653;7.38294;7.95255;6.54068;7.44847;8.02575;7.09271;7.58476
Walk 9;0.0968958;0.763211;-0.417724;-1.47957;-0.239485;0.220918;0.0816335;-0.504021;-0.00133364;1.65979;1.63567;1.18715;0.531331;0.625341;1.00985;0.368717;0.107629;-0.21266;-0.915919;-0.627704;-2.40869;-2.0939;-1.87509;-2.83272;-0.818722;-0.478773;-1.07177;-0.214732;0.377481;0.495452;-1.19906;0.141927;1.36302;3.27004;3.51986;3.10126;2.49108;3.11167;4.15387;4.51239;4.18312;3.26339;4.88458;5.4114;4.65537;3.05596;3.77737;3.62868;3.30868;2.62229;1.10799;0.084362;0.0318858;-2.066;-0.204627;-0.74954;-2.86399;-3.35458;-2.75201;-3.32015;-5.15741;-6.46286;-8.2465;-8.63835;-9.87443;-10.2348;-9.66204;-7.53552;-7.57793;-6.25455;-6.00653;-4.93327;-5.43391;-6.28972;-6.97381;-8.86312;-9.62268;-9.62533;-9.26272;-8.74749;-9.15054;-8.59391;-8.8233;-8.42479;-5.71751;-4.9253;-6.3556;-5.48232;-5.04563;-2.9266;-1.95326;0.599967;0.652124;-0.0644574;-0.356706;-1.50747;-1.13608;-3.42299;-1.93774;-1.48484;-3.09404;-4.10011;-4.44086;-4.48431;-4.44911;-5.1306;-5.9571;-6.40326;-6.77815;-7.2271;-7.15386;-7.01138;-5.31197;-4.61076;-3.6018;-2.64421;-3.45991;-2.40401;-2.54426;-4.0025;-3.32832;-4.09693;-3.9978;-3.34435;-2.10402;-2.83104;-4.46298;-3.92931;-2.41989;-2.88073;-3.28108;-2.68757;-3.83799;-2.64693;-0.943426;-1.60256;-1.58381;-3.15208;-2.13877;-2.3535;-1.7465;-0.649325;-1.0658;-1.33898;-2.93641;-0.783226;-0.540354;-1.87084;-1.20977;-0.62008;-2.61143;-3.38391;-5.47937;-5.24746;-6.39512;-4.95543;-5.08054;-5.52521;-5.64251;-5.07253;-5.31643;-6.72744;-5.6382;-5.44753;-5.91005;-6.58742;-7.60202;-6.47692;-5.80679;-5.22542;-5.32677;-6.56012;-5.49536;-6.41285;-6.07805;-7.34091;-6.2118;-6.74043;-5.38497;-7.49238;-7.10512;-6.90736;-7.5017;-7.22211;-6.98971;-7.15948;-6.10975;-7.20641;-6.99874;-6.28445;-6.60577;-5.38791;-5.90017;-7.05269;-8.21967;-7.58722;-7.59649;-7.4107;-8.58684;-8.75021
Walk 10;-0.627961;-0.719394;-0.378461;-1.82705;-2.35666;-1.96742;-2.17364;-1.62011;-1.59609;-0.941591;-1.28146;-1.51521;-0.570564;0.974975;2.13442;2.04085;2.49054;2.12149;1.72436;0.359782;-0.762151;0.458628;-1.21651;-2.61338;-3.91333;-3.72015;-2.15371;-2.32226;-1.35612;-1.72125;-2.22677;-2.36334;-2.19962;-4.10334;-3.74352;-3.47018;-5.56858;-6.62876;-7.6098;-7.51069;-7.59439;-6.45738;-7.20093;-6.70182;-6.848;-7.6456;-8.39432;-10.15;-10.7384;-10.4265;-9.42133;-10.3554;-11.1002;-10.9331;-11.0781;-10.6921;-10.1005;-10.7132;-9.05375;-8.43942;-9.79875;-11.4449;-9.59536;-9.03615;-9.49127;-10.2806;-10.2314;-10.6981;-9.68217;-11.8086;-11.049;-11.8129;-10.7416;-11.2995;-12.2189;-11.7071;-10.9761;-10.1922;-11.7274;-11.3882;-12.2574;-11.9852;-12.2246;-9.20476;-8.57714;-9.5081;-10.5708;-10.5492;-10.3219;-11.3617;-10.9762;-9.96962;-10.3323;-10.6337;-9.50001;-8.96795;-10.1605;-11.319;-10.6185;-11.5169;-10.2436;-10.1039;-8.03657;-6.28919;-6.64066;-6.26709;-6.33049;-5.0928;-4.58591;-3.72274;-2.8745;-1.30222;-0.901691;-1.43511;-0.984663;-1.01149;-0.523268;-0.224037;1.44339;1.19108;1.61764;2.45298;1.7147;1.08972;2.13662;1.59295;-0.249521;-0.596022;-0.13555;0.314447;-1.01808;-2.04593;-2.38371;-1.60779;-0.589442;-1.12131;-0.097261;0.774063;0.666776;0.701602;0.674663;-1.25157;0.0820854;-0.850587;-0.960999;1.16363;0.606034;0.655807;0.545945;0.211651;0.903982;2.27248;1.10039;1.50335;0.163253;1.74943;0.610388;-1.87561;-3.01169;-4.1543;-4.57991;-3.46494;-3.6612;-3.34511;-3.58541;-4.01897;-4.523;-6.56167;-6.88198;-7.45315;-8.94283;-8.63302;-7.29896;-8.05185;-8.45758;-9.1523;-7.69614;-9.38442;-9.87022;-9.96869;-10.438;-10.0419;-10.0022;-9.33355;-9.54899;-10.0841;-10.6518;-12.3602;-12.7961;-13.0572;-12.4439;-13.645;-13.8289;-13.0373;-12.3055;-14.0185;-13.3698;-15.1753;-14.0367;-15.3234
