Walk 1;-0.146382;-0.292764;-0.439145;-0.585527;-0.731909;-0.878291;-1.02467;-1.17105;-1.31744;-1.46382;-1.6102;-1.75658;-1.90296;-2.04934;-2.19573;-2.34211;-2.48849;-2.63487;-2.78125;-2.92764;-3.07402;-3.2204;-3.36678;-3.51316;-3.65954;-3.80593;-3.95231;-4.09869;-4.24507;-4.39145;-4.53784;-4.68422;-4.8306;-4.97698;-5.12336;-5.26974;-5.41613;-5.56251;-5.70889;-5.85527;-6.00165;-6.14803;-6.29442;-6.4408;-6.58718;-6.73356;-6.87994;-7.02633;-7.17271;-7.31909;-7.46547;-7.61185;-7.75823;-7.90462;-8.051;-8.19738;-8.34376;-8.49014;-8.63653;-8.78291;-8.92929;-9.07567;-9.22205;-9.36843;-9.51482;-9.6612;-9.80758;-9.95396;-10.1003;-10.2467;-10.3931;-10.5395;-10.6859;-10.8323;-10.9786;-11.125;-11.2714;-11.4178;-11.5642;-11.7105;-11.8569;-12.0033;-12.1497;-12.2961;-12.4425;-12.5888;-12.7352;-12.8816;-13.028;-13.1744;-13.3207;-13.4671;-13.6135;-13.7599;-13.9063;-14.0527;-14.199;-14.3454;-14.4918;-14.6382;-14.7846;-14.9309;-15.0773;-15.2237;-15.3701;-15.5165;-15.6629;-15.8092;-15.9556;-16.102;-16.2484;-16.3948;-16.5411;-16.6875;-16.8339;-16.9803;-17.1267;-17.2731;-17.4194;-17.5658;-17.7122;-17.8586;-18.005;-18.1513;-18.2977;-18.4441;-18.5905;-18.7369;-18.8832;-19.0296;-19.176;-19.3224;-19.4688;-19.6152;-19.7615;-19.9079;-20.0543;-20.2007;-20.3471;-20.4934;-20.6398;-20.7862;-20.9326;-21.079;-21.2254;-21.3717;-21.5181;-21.6645;-21.8109;-21.9573
Walk 2;-0.146382;-0.292764;-0.439145;-0.585527;-0.731909;-0.878291;-1.02467;-1.17105;-1.31744;-1.46382;-1.6102;-1.75658;-1.90296;-2.04934;-2.19573;-2.34211;-2.48849;-2.63487;-2.78125;-2.92764;-3.07402;-3.2204;-3.36678;-3.51316;-3.65954;-3.80593;-3.95231;-4.09869;-4.24507;-4.39145;-4.53784;-4.68422;-4.8306;-4.97698;-5.12336;-5.26974;-5.41613;-5.56251;-5.70889;-5.85527;-6.00165;-6.14803;-6.29442;-6.4408;-6.58718;-6.73356;-6.87994;-7.02633;-7.17271;-7.31909;-7.46547;-7.61185;-7.75823;-7.90462;-8.051;-8.19738;-8.34376;-8.49014;-8.63653;-8.78291;-8.92929;-9.07567;-9.22205;-9.36843;-9.51482;-9.6612;-9.80758;-9.95396;-10.1003;-10.2467;-10.3931;-10.5395;-10.6859;-10.8323;-10.9786;-11.125;-11.2714;-11.4178;-11.5642;-11.7105;-11.8569;-12.0033;-12.1497;-12.2961;-12.4425;-12.5888;-12.7352;-12.8816;-13.028;-13.1744;-13.3207;-13.4671;-13.6135;-13.7599;-13.9063;-14.0527;-14.199;-14.3454;-14.4918;-14.6382;-14.7846;-14.9309;-15.0773;-15.2237;-15.3701;-15.5165;-15.6629;-15.8092;-15.9556;-16.102;-16.2484;-16.3948;-16.5411;-16.6875;-16.8339;-16.9803;-17.1267;-17.2731;-17.4194;-17.5658;-17.7122;-17.8586;-18.005;-18.1513;-18.2977;-18.4441;-18.5905;-18.7369;-18.8832;-19.0296;-19.176;-19.3224;-19.4688;-19.6152;-19.7615;-19.9079;-20.0543;-20.2007;-20.3471;-20.4934;-20.6398;-20.7862;-20.9326;-21.079;-21.2254;-21.3717;-21.5181;-21.6645;-21.8109;-21.9573
Walk 3;-0.146382;-0.292764;-0.439145;-0.585527;-0.731909;-0.878291;-1.02467;-1.17105;-1.31744;-1.46382;-1.6102;-1.75658;-1.90296;-2.04934;-2.19573;-2.34211;-2.48849;-2.63487;-2.78125;-2.92764;-3.07402;-3.2204;-3.36678;-3.51316;-3.65954;-3.80593;-3.95231;-4.09869;-4.24507;-4.39145;-4.53784;-4.68422;-4.8306;-4.97698;-5.12336;-5.26974;-5.41613;-5.56251;-5.70889;-5.85527;-6.00165;-6.14803;-6.29442;-6.4408;-6.58718;-6.73356;-6.87994;-7.02633;-7.17271;-7.31909;-7.46547;-7.61185;-7.75823;-7.90462;-8.051;-8.19738;-8.34376;-8.49014;-8.63653;-8.78291;-8.92929;-9.07567;-9.22205;-9.36843;-9.51482;-9.6612;-9.80758;-9.95396;-10.1003;-10.2467;-10.3931;-10.5395;-10.6859;-10.8323;-10.9786;-11.125;-11.2714;-11.4178;-11.5642;-11.7105;-11.8569;-12.0033;-12.1497;-12.2961;-12.4425;-12.5888;-12.7352;-12.8816;-13.028;-13.1744;-13.3207;-13.4671;-13.6135;-13.7599;-13.9063;-14.0527;-14.199;-14.3454;-14.4918;-14.6382;-14.7846;-14.9309;-15.0773;-15.2237;-15.3701;-15.5165;-15.6629;-15.8092;-15.9556;-16.102;-16.2484;-16.3948;-16.5411;-16.6875;-16.8339;-16.9803;-17.1267;-17.2731;-17.4194;-17.5658;-17.7122;-17.8586;-18.005;-18.1513;-18.2977;-18.4441;-18.5905;-18.7369;-18.8832;-19.0296;-19.176;-19.3224;-19.4688;-19.6152;-19.7615;-19.9079;-20.0543;-20.2007;-20.3471;-20.4934;-20.6398;-20.7862;-20.9326;-21.079;-21.2254;-21.3717;-21.5181;-21.6645;-21.8109;-21.9573
Walk 4;-0.146382;-0.292764;-0.439145;-0.585527;-0.731909;-0.878291;-1.02467;-1.17105;-1.31744;-1.46382;-1.6102;-1.75658;-1.90296;-2.04934;-2.19573;-2.34211;-2.48849;-2.63487;-2.78125;-2.92764;-3.07402;-3.2204;-3.36678;-3.51316;-3.65954;-3.80593;-3.95231;-4.09869;-4.24507;-4.39145;-4.53784;-4.68422;-4.8306;-4.97698;-5.12336;-5.26974;-5.41613;-5.56251;-5.70889;-5.85527;-6.00165;-6.14803;-6.29442;-6.4408;-6.58718;-6.73356;-6.87994;-7.02633;-7.17271;-7.31909;-7.46547;-7.61185;-7.75823;-7.90462;-8.051;-8.19738;-8.34376;-8.49014;-8.63653;-8.78291;-8.92929;-9.07567;-9.22205;-9.36843;-9.51482;-9.6612;-9.80758;-9.95396;-10.1003;-10.2467;-10.3931;-10.5395;-10.6859;-10.8323;-10.9786;-11.125;-11.2714;-11.4178;-11.5642;-11.7105;-11.8569;-12.0033;-12.1497;-12.2961;-12.4425;-12.5888;-12.7352;-12.8816;-13.028;-13.1744;-13.3207;-13.4671;-13.6135;-13.7599;-13.9063;-14.0527;-14.199;-14.3454;-14.4918;-14.6382;-14.7846;-14.9309;-15.0773;-15.2237;-15.3701;-15.5165;-15.6629;-15.8092;-15.9556;-16.102;-16.2484;-16.3948;-16.5411;-16.6875;-16.8339;-16.9803;-17.1267;-17.2731;-17.4194;-17.5658;-17.7122;-17.8586;-18.005;-18.1513;-18.2977;-18.4441;-18.5905;-18.7369;-18.8832;-19.0296;-19.176;-19.3224;-19.4688;-19.6152;-19.7615;-19.9079;-20.0543;-20.2007;-20.3471;-20.4934;-20.6398;-20.7862;-20.9326;-21.079;-21.2254;-21.3717;-21.5181;-21.6645;-21.8109;-21.9573
Walk 5;-0.146382;-0.292764;-0.439145;-0.585527;-0.731909;-0.878291;-1.02467;-1.17105;-1.31744;-1.46382;-1.6102;-1.75658;-1.90296;-2.04934;-2.19573;-2.34211;-2.48849;-2.63487;-2.78125;-2.92764;-3.07402;-3.2204;-3.36678;-3.51316;-3.65954;-3.80593;-3.95231;-4.09869;-4.24507;-4.39145;-4.53784;-4.68422;-4.8306;-4.97698;-5.12336;-5.26974;-5.41613;-5.56251;-5.70889;-5.85527;-6.00165;-6.14803;-6.29442;-6.4408;-6.58718;-6.73356;-6.87994;-7.02633;-7.17271;-7.31909;-7.46547;-7.61185;-7.75823;-7.90462;-8.051;-8.19738;-8.34376;-8.49014;-8.63653;-8.78291;-8.92929;-9.07567;-9.22205;-9.36843;-9.51482;-9.6612;-9.80758;-9.95396;-10.1003;-10.2467;-10.3931;-10.5395;-10.6859;-10.8323;-10.9786;-11.125;-11.2714;-11.4178;-11.5642;-11.7105;-11.8569;-12.0033;-12.1497;-12.2961;-12.4425;-12.5888;-12.7352;-12.8816;-13.028;-13.1744;-13.3207;-13.4671;-13.6135;-13.7599;-13.9063;-14.0527;-14.199;-14.3454;-14.4918;-14.6382;-14.7846;-14.9309;-15.0773;-15.2237;-15.3701;-15.5165;-15.6629;-15.8092;-15.9556;-16.102;-16.2484;-16.3948;-16.5411;-16.6875;-16.8339;-16.9803;-17.1267;-17.2731;-17.4194;-17.5658;-17.7122;-17.8586;-18.005;-18.1513;-18.2977;-18.4441;-18.5905;-18.7369;-18.8832;-19.0296;-19.176;-19.3224;-19.4688;-19.6152;-19.7615;-19.9079;-20.0543;-20.2007;-20.3471;-20.4934;-20.6398;-20.7862;-20.9326;-21.079;-21.2254;-21.3717;-21.5181;-21.6645;-21.8109;-21.9573
Walk 6;-0.525209;2.04537;1.75678;2.48101;2.24491;4.0991;3.36469;3.11834;3.37809;4.48635;6.00679;5.02717;4.34534;3.75454;4.34635;4.53809;5.1558;5.28126;5.05685;5.48174;5.92066;7.47872;6.43199;6.19846;6.35631;5.41476;6.19206;6.94755;6.87339;8.54494;8.48516;8.78394;10.2114;11.6828;12.6808;12.1387;11.8092;11.819;13.0563;12.0496;12.0359;13.9507;15.0306;14.9057;16.1459;15.6786;17.0192;15.7985;17.3386;15.6603;16.4514;18.2361;17.342;17.5613;17.3901;18.0407;17.526;18.397;18.066;19.676;18.9631;20.0859;20.0882;20.1857;20.3278;21.3769;21.9496;21.4572;21.295;20.0457;19.3871;20.2162;20.8119;20.379;20.7214;20.4857;20.5187;19.523;20.6226;20.7024;20.41;21.4278;21.0717;23.5326;23.9328;23.9377;24.1539;23.1014;23.0983;22.3091;21.4304;22.0213;21.2866;20.8913;22.5248;20.1238;21.3561;21.623;22.4331;23.4812;22.7071;22.8281;22.2383;23.0735;24.0978;24.0868;25.5292;26.4794;26.8346;27.0513;27.8152;26.0099;25.4726;26.1208;25.2118;25.6939;27.5455;26.8006;23.5317;22.6426;23.7608;24.3951;24.2615;25.7507;25.8687;27.005;26.0353;25.0662;25.8776;26.2059;26.0592;26.0433;26.232;28.1665;29.7321;28.9227;30.0525;31.7302;31.1937;31.9495;32.3926;31.266;30.6771;31.1969;30.6859;31.7131;32.1634;33.6619;32.5595;31.4292
Walk 7;-1.18835;-0.646687;-0.0821457;-0.0405227;-1.0323;-1.61941;-2.32604;-1.67967;-1.41589;-1.74755;-1.473;-2.16029;-1.93094;-0.510057;-0.885215;-1.25794;-2.06807;-2.03944;-1.16637;-1.58146;-1.20005;-1.44865;-3.4305;-3.30865;-1.70176;-1.66747;-2.22579;-1.69134;-1.54427;-1.70218;-1.22979;-0.995259;-2.30691;-2.93013;-1.87402;-1.25648;-0.939544;-1.75349;-1.0241;-0.0753316;-0.916367;-1.36313;-1.20038;-1.41688;-2.394;-2.82837;-4.4386;-3.53981;-3.20318;-4.65099;-5.58078;-6.31312;-7.36476;-8.00733;-6.75338;-5.87619;-5.28516;-6.28485;-4.61902;-3.93831;-1.53616;-3.00256;-3.10249;-2.53384;-3.20318;-3.05334;-3.44407;-1.35983;-0.520606;-1.11138;-1.46136;-1.0614;-1.07715;0.961146;1.84323;1.75552;0.232835;0.819631;1.11851;-0.471084;0.134352;-1.81624;-2.63541;-1.74333;-1.32351;-2.17299;-1.90931;-4.18841;-5.62701;-3.6783;-3.40937;-3.62059;-4.6986;-5.73969;-6.2274;-5.58863;-4.05755;-2.00963;-2.92591;-2.96298;-1.21642;-0.125003;-1.69328;-2.37702;-3.4401;-3.44848;-6.32883;-5.7503;-6.86271;-7.49921;-6.50262;-7.48869;-7.81061;-7.86094;-8.34722;-9.01174;-8.56977;-7.56821;-7.39929;-5.96124;-4.29633;-4.01412;-2.71882;-3.41974;-2.12698;-0.72208;-0.64049;-0.16984;0.545351;-0.361094;0.120874;1.95231;0.192366;0.0281315;-0.801513;0.238485;-0.937128;0.270939;-0.312096;-1.57747;-2.21597;-0.965935;-2.67754;-3.5532;-2.28653;-1.93801;-0.708071;-1.37342;-2.96185;-1.83374
Walk 8;-0.837121;-0.114687;-0.529809;0.226396;0.864477;1.73703;1.59214;1.10917;0.841507;0.0694719;0.661658;0.557354;0.146814;0.30269;1.00299;0.95174;-0.456085;0.181807;-0.773414;-0.738607;-0.92783;-1.62948;-3.75621;-3.52531;-4.70186;-3.47121;-3.32434;-2.31519;-1.76247;-1.35862;-2.9594;-2.96974;-2.23625;-0.139942;0.643255;0.877635;1.04546;2.83434;2.70836;2.05929;2.12195;2.24015;2.3364;4.52345;4.43808;4.56317;3.5526;2.42803;4.18557;3.8108;4.30918;3.06544;4.41926;4.10597;4.86684;5.66917;7.84584;8.74079;9.32886;9.03481;8.92272;9.43826;8.93497;8.40464;7.45373;6.54907;7.27874;7.49556;8.52692;9.7174;9.25099;8.83668;9.18626;8.27296;7.99665;8.31496;7.9874;4.82078;5.60738;5.73474;5.57604;6.38589;6.16454;6.75096;6.82538;6.93733;8.61749;9.59648;7.14632;6.69607;7.40394;7.45264;6.43179;7.80736;5.9358;4.46112;5.15666;5.60606;4.93219;4.48937;5.57432;4.47664;4.26338;5.09705;5.19407;5.3651;4.35428;3.81746;4.33066;4.90562;4.25835;3.01579;2.99525;1.55185;1.56259;1.77916;2.50531;2.75516;3.65348;3.67177;4.56201;3.9941;2.6077;2.10646;1.85279;1.55473;2.50267;1.25356;2.24317;2.19775;1.17419;3.02881;3.50322;4.89103;5.65288;4.53009;5.72297;6.64295;6.70355;6.70758;6.14742;7.85103;7.37052;7.10701;6.68215;5.28835;5.52474;5.41063;3.12257;4.20173
Walk 9;1.23927;3.75788;3.82715;3.22115;3.64655;3.7955;3.00537;3.00255;3.72847;4.15757;2.45302;2.992;2.05635;2.55357;1.20842;2.15018;1.56837;1.04012;0.621844;0.61541;-0.305888;2.80565;2.65303;3.4213;2.81636;3.4348;3.94292;5.23942;6.02721;6.17054;6.36143;5.91433;5.80497;5.66609;5.1416;5.79805;6.80998;7.43958;7.43846;6.53744;6.18989;5.61892;6.01798;5.32019;4.79635;4.33781;2.78373;0.707838;1.07925;1.3451;1.53086;-0.646629;1.3036;1.28654;1.93309;1.59109;4.09834;3.43741;3.21942;3.59968;3.68152;4.63428;2.64511;3.45247;2.98227;2.26853;2.56147;3.66879;4.58115;5.01387;4.88948;4.87607;5.96537;6.85495;7.21453;8.20395;8.57629;7.41278;7.33775;7.38575;7.76761;7.9464;7.81838;8.70317;7.71513;6.71641;7.88639;7.52792;7.07405;7.32219;7.59797;7.31577;7.14939;6.05429;7.08859;8.60643;10.2487;9.40515;8.98759;8.70294;7.94026;9.11858;7.95858;8.7142;9.06744;8.17799;6.02373;5.30763;5.79199;6.32978;6.11581;6.27112;4.71837;5.08357;5.94328;6.34922;6.77744;5.89577;5.36956;4.79372;5.33092;4.70088;3.87675;4.38121;5.35281;3.62086;4.12519;4.30166;3.88991;3.79364;4.23736;3.28353;3.75792;3.03928;2.50527;3.3361;1.98013;1.96907;0.968843;-0.328705;-0.117049;-1.7425;-1.1013;-2.47456;-2.46251;-2.9337;-3.51909;-4.01098;-4.24387;-3.91648
Walk 10;-0.551734;-0.566606;-0.790196;-0.650863;-0.758799;-0.51085;-0.198562;0.7205;-0.289871;-0.511738;-0.98279;0.1114;-0.422621;-0.180315;-0.437008;0.5676;-1.63805;-2.48665;-3.55824;-3.37633;-3.84505;-4.36738;-5.03351;-6.02876;-6.77774;-6.8877;-8.21586;-8.48059;-9.54434;-9.1032;-8.56937;-8.59655;-7.45103;-6.58562;-5.7572;-6.15302;-7.41078;-6.80739;-6.01364;-5.42723;-6.32535;-4.32761;-3.96977;-5.73956;-5.26416;-5.83729;-6.39402;-5.87608;-4.84633;-4.18024;-3.49747;-2.69606;-2.22959;-3.35263;-2.47896;-3.18697;-4.92728;-4.79748;-4.00835;-4.06107;-3.60529;-3.76289;-3.5014;-4.35209;-5.42219;-6.89289;-6.3897;-7.76921;-6.24841;-5.72844;-6.6891;-6.99423;-7.81744;-5.34525;-5.52144;-5.77178;-6.33209;-6.26555;-6.91199;-5.0622;-6.36158;-6.25118;-6.221;-4.96614;-5.92918;-5.86232;-7.26381;-6.4441;-6.74369;-6.39622;-6.37695;-8.12537;-6.90361;-6.27968;-6.83486;-8.23713;-9.60613;-6.8204;-6.4014;-7.91936;-6.1499;-7.24162;-6.86719;-7.2986;-6.70146;-6.99674;-6.70131;-7.0525;-6.40421;-7.79496;-10.3228;-11.5165;-10.8299;-12.6558;-11.7087;-12.8937;-14.0192;-14.1749;-14.9755;-15.5928;-15.0604;-15.6638;-13.8478;-13.5811;-12.4967;-11.4429;-10.9933;-9.59662;-10.0635;-8.73665;-9.2901;-8.4041;-8.15937;-8.6645;-9.29382;-10.5623;-11.6716;-12.8417;-11.6195;-11.4578;-11.5878;-12.6808;-13.7408;-14.604;-13.9466;-13.3696;-12.1109;-10.6728;-11.3239;-13.6562
